date,benchmark_return,strategy_daily_return,strategy_equity,benchmark_equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown,benchmark_drawdown
2023-03-15,-0.0062543288932490615,0.0,1.5794755335274486,1.5775225482042825,5.177777119721039,-0.3773691565048664,0.2583811487181353,0.17262724239662466,0.0,-0.17189215640198463
2023-03-16,0.017545090602354207,0.0074,1.591163652475552,1.6052003242397834,5.296317201683762,-0.14375748659208795,0.2581869529199034,0.17559324249042513,0.0,-0.15736292925753725
2023-03-17,-0.0116926936496905,0.0,1.591163652475552,1.5864312086020638,5.296317201683762,-0.2628471997347979,0.2581869529199034,0.1766816935876215,0.0,-0.16721562638360143
2023-03-20,0.009615700502183744,0.0,1.591163652475552,1.6016858559712985,5.6120132699442555,0.5264977572859862,0.2548532819157441,0.17069340808913558,0.0,-0.15920782126400757
2023-03-21,0.013130509085200748,0.0,1.591163652475552,1.6227168066547673,5.6120132699442555,1.110441290548747,0.2548532819157441,0.1707573384797823,0.0,-0.14816779192234886
2023-03-22,-0.01704642569867343,0.0,1.591163652475552,1.595055285180138,5.6120132699442555,0.8954993684813688,0.2548532819157441,0.17347778001947323,0.0,-0.16268848636508149
2023-03-23,0.0027032572616272343,0.0,1.591163652475552,1.599367129962498,5.6120132699442555,0.9260436134626984,0.2548532819157441,0.17352183443156774,0.0,-0.16042501793560382
2023-03-24,0.006562068798356968,0.0,1.591163652475552,1.6098622871031427,5.6120132699442555,0.7412292226021046,0.2548532819157441,0.17150819074873383,0.0,-0.1549156691419179
2023-03-27,0.001869762952874332,0.0,1.591163652475552,1.6128723479667977,5.6120132699442555,1.134978756046074,0.2548532819157441,0.16887591864698484,0.0,-0.15333556176802488
2023-03-28,-0.0022444391921426776,0.0,1.591163652475552,1.6092523540570978,5.6120132699442555,0.9467084138743198,0.2548532819157441,0.16867239668337933,0.0,-0.1552358486157862
2023-03-29,0.014534734112134018,0.0,1.591163652475552,1.6326424091426435,5.6120132699442555,1.3686946196485115,0.2548532819157441,0.17067108834545772,0.0,-0.14295742628795416
2023-03-30,0.005855382544442733,0.0,1.591163652475552,1.6422021550064543,5.6120132699442555,1.8175194864148236,0.2548532819157441,0.16876274838989844,0.0,-0.13793911416199633
2023-03-31,0.014094554435612139,0.0,1.591163652475552,1.6653482626744722,5.6120132699442555,1.7394138622969995,0.2548532819157441,0.1673589476938876,0.0,-0.12578875007974066
2023-04-03,0.0038106065341925177,0.0,1.591163652475552,1.6716942496459257,5.6120132699442555,1.894545165946478,0.2548532819157441,0.16726216913949357,0.0,-0.12245747497852988
2023-04-04,-0.005548360321313783,0.0,1.591163652475552,1.6624190876018219,5.6120132699442555,1.860318353477406,0.2548532819157441,0.16746131576663187,0.0,-0.12732639710462446
2023-04-05,-0.002618006017914065,0.0,1.591163652475552,1.6580668644261851,5.6120132699442555,1.6167632387864592,0.2548532819157441,0.16711040888367196,0.0,-0.12961106184867932
2023-04-06,0.0039007879068728712,0.0,1.591163652475552,1.6645346315997254,5.6120132699442555,2.005588433863604,0.2548532819157441,0.1652562653922198,0.0,-0.12621585920446277
2023-04-10,0.0010263565064787539,0.0,1.591163652475552,1.666243037549127,5.6120132699442555,1.5304291808238693,0.2548532819157441,0.15931005597704068,0.0,-0.12531904516629921
2023-04-11,0.0002685781315772129,0.0,1.591163652475552,1.6666905539909056,5.6120132699442555,1.5516378745954387,0.2548532819157441,0.15928611314221303,0.0,-0.12508412498972388
2023-04-12,-0.004075966226912309,0.0,1.591163652475552,1.659897179582125,5.6120132699442555,1.2744797104344399,0.2548532819157441,0.15912314419421625,0.0,-0.12865025254765516
2023-04-13,0.013282608127970441,0.0,1.591163652475552,1.6819449433512377,5.4970435531620065,1.2888424381755377,0.2550898471949352,0.15932012969671083,0.0,-0.11707645530983957
2023-04-14,-0.002442574457831803,0.0,1.591163652475552,1.6778366675931287,5.4970435531620065,1.1359197413509081,0.2550898471949352,0.1593461016604775,0.0,-0.11923306180831805
2023-04-17,0.0035881798583228264,0.0,1.591163652475552,1.6838570473293417,5.4970435531620065,1.128767981748081,0.2550898471949352,0.15932368214648265,0.0,-0.11607271162082211
2023-04-18,0.0006522785889975236,0.01295,1.6117692217751103,1.6849553912282473,5.633351017019973,1.1917658654501668,0.25548558853365294,0.15923979900191748,0.0,-0.11549614477638159
2023-04-19,-0.0001690500710538334,-0.0291,1.5648667374214547,1.6846705493996377,4.563637106576911,1.6204341354842904,0.22535534179916678,0.15566939747698103,-0.029099999999999904,-0.11564567021595462
2023-04-20,-0.005457227963128308,0.0,1.5648667374214547,1.6754769181687952,4.288545197915053,1.6710400622151373,0.223954734222443,0.15531763360595136,-0.029099999999999904,-0.12047179339376568
2023-04-21,0.0007769632064689169,0.0,1.5648667374214547,1.6767787020875002,4.288545197915053,1.2447361282559548,0.223954734222443,0.15114355741171062,-0.029099999999999904,-0.11978843233818104
2023-04-24,0.0010432505841742046,0.0481,1.6401368274914268,1.6785280024479838,4.790215101103701,0.9659063312339505,0.24066560178777294,0.14940682962629848,0.0,-0.11887015110602106
2023-04-25,-0.01587385396616936,0.011924999999999998,1.6596954591592619,1.6518832940589985,5.083084484483404,0.5564233043666709,0.24027536896706245,0.15295967200642333,0.0,-0.13285707765259702
2023-04-26,-0.004235424766621754,0.0195,1.6920595206128677,1.6448868666437724,5.051465995602203,0.43508752407442697,0.2394829542657909,0.15323279380646912,0.0,-0.13652979626210782
2023-04-27,0.019908049968703434,0.00212,1.6956466867965667,1.6776333565777806,5.089749700102786,0.6528177166871882,0.2393477227328877,0.156767102414065,0.0,-0.11933978829960745
2023-04-28,0.008534994260815498,0.0,1.6956466867965667,1.6919519476479246,5.089749700102786,0.8078459879029256,0.2393477227328877,0.15756729155437987,0.0,-0.11182335844701596
2023-05-01,-0.00100957237164645,-0.0252,1.6529163902892932,1.6902437997074258,4.5310737642814445,1.1163870624996977,0.24661262608625945,0.15535700956092796,-0.0252,-0.11272003704546962
2023-05-02,-0.0112394753466456,-0.0024,1.648949390952599,1.6712463461907936,4.227242542122636,0.45090114821351013,0.24554540924893245,0.15450654768268118,-0.02753951999999993,-0.12269259831466972
2023-05-03,-0.006863939508532257,-0.0068000000000000005,1.6377365350941213,1.6597750123666843,3.7581487609698065,-0.0019491783313437172,0.24298665595247748,0.15370183531012782,-0.03415225126400001,-0.12871438325022544
2023-05-04,-0.007082993517269376,-0.0086,1.6236520008923119,1.6480188367139654,3.1055052046974594,-0.573525879080005,0.23377194760513223,0.15144786972032886,-0.04245854190312959,-0.13488569362535419
2023-05-05,0.018512631684994174,0.0,1.6236520008923119,1.6785280024479836,3.1055052046974594,0.19217397495352806,0.23377194760513223,0.15458687788106543,-0.04245854190312959,-0.11887015110602117
2023-05-08,0.0002666124372818768,0.0,1.6236520008923119,1.6789755188897622,3.1055052046974594,0.3584078954686819,0.23377194760513223,0.15406769847190663,-0.04245854190312959,-0.11863523092944572
2023-05-09,-0.004385370113328069,-0.0354,1.5661747200607241,1.6716125898282135,2.3204097932231855,-0.09623700490795101,0.24598241296299356,0.1520895234283715,-0.07635550951975878,-0.12250034164666801
2023-05-10,0.004672401698128992,0.0,1.5661747200607241,1.6794230353315407,2.6539766469834745,0.31702803471057234,0.2424964819232667,0.15075019103511128,-0.07635550951975878,-0.11840031075287027
2023-05-11,-0.0017438483295942886,0.0414,1.6310143534712382,1.6764943762766955,2.729626330687265,0.5042002090178846,0.24691291713555008,0.14972889657559904,-0.038116627613876686,-0.11993768689833473
2023-05-12,-0.0013105172568752543,0.0,1.6310143534712382,1.6742973014655307,2.459922054006746,0.40691015551069226,0.24504028451559506,0.14970506044148538,-0.038116627613876686,-0.12109102374678005
2023-05-15,0.0034501407355076452,0.0,1.6310143534712382,1.6800738627886673,2.4515827339931247,0.18754476095265418,0.2450580156523834,0.14802616722973921,-0.038116627613876686,-0.11805866408500554
2023-05-16,-0.0066825975040732954,0.0,1.6310143534712382,1.668846605386537,2.4515827339931247,0.019316667233092572,0.2450580156523834,0.1486454503924047,-0.038116627613876686,-0.12395232305513015
2023-05-17,0.012138819074841045,0.0,1.6310143534712382,1.6891044323929867,2.243336437301251,0.2554228719246945,0.24409178707886658,0.1504845323107113,-0.038116627613876686,-0.11331813880376163
2023-05-18,0.009633187944351418,0.0098,1.6469982941352563,1.7053758928478653,2.3996852974185283,0.8864731259243277,0.24452373010378947,0.14895592425559662,-0.028690170564492634,-0.10477656578801098
2023-05-19,-0.0014550461469379217,0.0,1.6469982941352563,1.7028944922258962,2.3996852974185283,0.9149240438983816,0.24452373010378947,0.14888449419491948,-0.028690170564492634,-0.10607915719660965
2023-05-22,0.00040612784110516387,0.0,1.6469982941352563,1.7035860850896538,2.1343738778734815,1.5263658023445539,0.24268475423625108,0.14287954818139165,-0.028690170564492634,-0.10571611105460299
2023-05-23,-0.011222857994441449,0.0,1.6469982941352563,1.6844669803753862,2.1343738778734815,1.2337319521298933,0.24268475423625108,0.14485091874831224,-0.028690170564492634,-0.11575253214695402
2023-05-24,-0.007244685842921816,0.0,1.6469982941352563,1.6722635462897915,2.1343738778734815,0.8834066422057427,0.24268475423625108,0.1454041005261243,-0.028690170564492634,-0.12215862725894844
2023-05-25,0.008659910531923831,0.0,1.6469982941352563,1.6867451989864588,2.1343738778734815,1.4243996593399293,0.24268475423625108,0.1444959249993311,-0.028690170564492634,-0.11455659950978969
2023-05-26,0.012950730063640892,0.0,1.6469982941352563,1.7085897807446746,2.1343738778734815,1.66622515291083,0.24268475423625108,0.14643901812669968,-0.028690170564492634,-0.10308946104340866
2023-05-30,0.0003806884783597031,0.0,1.6469982941352563,1.7092402211884472,1.033129920722924,1.7812350790836982,0.1769186975749392,0.14613795760177778,-0.028690170564492634,-0.10274801753510854
2023-05-31,-0.0055450532462928415,0.0,1.6469982941352563,1.699762393151252,1.033129920722924,1.7312403650016404,0.1769186975749392,0.14640913446478757,-0.028690170564492634,-0.10772332755321812
2023-06-01,0.009500988084545803,0.0,1.6469982941352563,1.7159118153951411,1.033129920722924,1.7739247805391551,0.1769186975749392,0.14677332773665736,-0.028690170564492634,-0.09924581752018302
2023-06-02,0.014461119736492556,0.0,1.6469982941352563,1.7407258216148327,1.033129920722924,1.7383284392734153,0.1769186975749392,0.14615073248691798,-0.028690170564492634,-0.08621990343419594
2023-06-05,-0.0019161030695222792,0.0,1.6469982941352563,1.7373904115248398,1.033129920722924,1.665606532428969,0.1769186975749392,0.14626670886001275,-0.028690170564492634,-0.08797080028209403
2023-06-06,0.002177509738501282,0.0,1.6469982941352563,1.741173596065514,1.033129920722924,2.2013258569253704,0.1769186975749392,0.142481052536963,-0.028690170564492634,-0.08598484781791071
2023-06-07,-0.0034579525945165335,0.0,1.6469982941352563,1.7351527003114955,1.033129920722924,2.0540033304894476,0.1769186975749392,0.14278813960127645,-0.028690170564492634,-0.08914546888482622
2023-06-08,0.006048549582270635,0.0,1.6469982941352563,1.7456478574521404,1.033129920722924,2.847420109767208,0.1769186975749392,0.13741585369899198,-0.028690170564492634,-0.08363612009114019
2023-06-09,0.00179430694783278,0.0,1.6469982941352563,1.748780085531236,1.033129920722924,3.4164782031982783,0.1769186975749392,0.13352219797215506,-0.028690170564492634,-0.08199188201467678
2023-06-12,0.009071945955607674,0.0,1.6469982941352563,1.7646449239554185,1.033129920722924,3.71383422242013,0.1769186975749392,0.13413744474385778,-0.028690170564492634,-0.0736637619815047
2023-06-13,0.0065928325179440694,0.0,1.6469982941352563,1.7762789323926966,1.033129920722924,3.494141586552136,0.1769186975749392,0.1311954311141439,-0.028690170564492634,-0.06755658230894646
2023-06-14,0.0011909976295523261,0.0,1.6469982941352563,1.7783944763906,1.033129920722924,3.7503317896001893,0.1769186975749392,0.13017427398465373,-0.028690170564492634,-0.06644604440878477
2023-06-15,0.01239763903130875,-0.005600000000000001,1.6377751036880988,1.800442369164164,0.7395565780112539,3.651592813983496,0.1768356930198379,0.1280556007882163,-0.03412950560933159,-0.054872179451114445
2023-06-16,-0.003406242109375235,0.0,1.6377751036880988,1.7943096265508136,0.7395565780112539,3.9887922915542107,0.1768356930198379,0.12553993318983664,-0.03412950560933159,-0.05809151363221021
2023-06-20,-0.00518818997653081,0.0,1.6377751036880988,1.78500040733155,0.7395565780112539,3.521735316631326,0.1768356930198379,0.12537488373695838,-0.03412950560933159,-0.06297831379999286
2023-06-21,-0.005123752099032042,0.0,1.6377751036880988,1.775854507747712,0.7395565780112539,2.9731642843313013,0.1768356930198379,0.123948788528161,-0.03412950560933159,-0.06777938063149869
2023-06-22,0.003609732759477957,0.0,1.6377751036880988,1.7822648679403954,0.7395565780112539,3.818038973234048,0.1768356930198379,0.11816137764265083,-0.03412950560933159,-0.06441431332270342
2023-06-23,-0.007560042937187372,0.0,1.6377751036880988,1.7687908690133254,0.7395565780112539,3.42848514950589,0.1768356930198379,0.11961304374747275,-0.03412950560933159,-0.07148738128540166
2023-06-26,-0.004085672584312028,0.0,1.6377751036880988,1.7615641686524162,0.7395565780112539,3.0695848739017144,0.1768356930198379,0.11972321787525847,-0.03412950560933159,-0.07528097983587168
2023-06-27,0.010963257955930672,0.0,1.6377751036880988,1.780876651039277,0.7395565780112539,3.331687287842305,0.1768356930198379,0.1212222287880201,-0.03412950560933159,-0.06514304668105697
2023-06-28,0.000504390910126773,0.0,1.6377751036880988,1.7817749090341182,0.7395565780112539,3.4289005936022563,0.1768356930198379,0.12099209870362308,-0.03412950560933159,-0.06467151333153409
2023-06-29,0.003941359418210499,0.0,1.6377751036880988,1.788797524352971,0.7395565780112539,3.15063489914964,0.1768356930198379,0.11822898946205385,-0.03412950560933159,-0.06098504759148282
2023-06-30,0.01180059178566184,0.0,1.6377751036880988,1.809906393725063,0.7395565780112539,3.310247947117152,0.1768356930198379,0.1197122462081218,-0.03412950560933159,-0.04990411545747708
2023-07-03,0.0011506936878207252,0.0,1.6377751036880988,1.8119890415878688,0.7395565780112539,2.945038909841235,0.1768356930198379,0.11697698563942727,-0.03412950560933159,-0.048810846120309614
2023-07-05,-0.001487119909793111,0.0,1.6377751036880988,1.8092943966077966,0.7395565780112539,2.7631745386299778,0.1768356930198379,0.11700703808902799,-0.03412950560933159,-0.050225378449023306
2023-07-06,-0.007830771988471485,0.0,1.6377751036880988,1.7951262247279418,0.7395565780112539,2.6707911136351186,0.1768356930198379,0.11763601436873827,-0.03412950560933159,-0.0576628469508258
2023-07-07,-0.002524716269450722,0.0,1.6377751036880988,1.7905940403426535,0.7395565780112539,2.6742431085879486,0.1768356930198379,0.11762370436823275,-0.03412950560933159,-0.06004198089243695
2023-07-10,0.0025311065954520817,0.0,1.6377751036880988,1.795126224727942,0.7395565780112539,2.629759208326298,0.1768356930198379,0.11753002122363883,-0.03412950560933159,-0.057662846950825686
2023-07-11,0.006368419286296945,0.0,1.6377751036880988,1.8065583411988368,0.7395565780112539,2.8008986220635492,0.1768356930198379,0.11797781757751348,-0.03412950560933159,-0.05166164885115321
2023-07-12,0.008046075917007123,0.0,1.6377751036880988,1.8210940467606251,0.7395565780112539,3.045394742979535,0.1768356930198379,0.11872152162281169,-0.03412950560933159,-0.04403124648280021
2023-07-13,0.00793687056463832,0.0,1.6377751036880988,1.8355478344957976,0.7395565780112539,3.4453594858512955,0.1768356930198379,0.11888606883459572,-0.03412950560933159,-0.03644384622229557
2023-07-14,-0.0006228317380210235,0.0,1.6377751036880988,1.8344045970478178,0.7395565780112539,3.0365401777630887,0.1768356930198379,0.1165746095253861,-0.03412950560933159,-0.03704397957623384
2023-07-17,0.0034722954774011328,0.0,1.6377751036880988,1.8407741918338707,0.7395565780112539,3.2448778424711895,0.1768356930198379,0.1163812579718595,-0.03412950560933159,-0.03370031174158028
2023-07-18,0.007430544726970689,0.0,1.6377751036880988,1.8544521467985455,0.7395565780112539,3.3615469093742503,0.1768356930198379,0.11691415748220535,-0.03412950560933159,-0.02652017868831824
2023-07-19,0.0022237755252101365,0.01505,1.6624236189986046,1.8585760320952696,0.7841815978641948,3.415526654398601,0.17748439950525743,0.11690683542961837,-0.01959315466875211,-0.024355378087399404
2023-07-20,-0.0066345902834227255,-0.010549999999999999,1.6448850498181693,1.8462451416117278,1.2660492750210706,3.16442015385753,0.16854004359067992,0.11801095729546085,-0.029936446886996704,-0.030828380416014434
2023-07-21,0.0,0.0,1.6448850498181693,1.8462451416117278,1.2660492750210703,3.372319441365673,0.16854004359067992,0.11720869578542095,-0.029936446886996704,-0.030828380416014434
2023-07-24,0.004467391362069861,0.0,1.6448850498181693,1.8544930412096274,1.2660492750210703,3.494357118338182,0.16854004359067992,0.11733971721576383,-0.029936446886996704,-0.026498711494321703
2023-07-25,0.0027300073827414284,-0.00065,1.6438158745357874,1.8595558209033722,0.13269464932875102,3.551421802382548,0.1385134976653314,0.11735409830264622,-0.03056698819652026,-0.023841045789593007
2023-07-26,0.00015366296432572923,0.0129,1.665021099317299,1.8598415657631415,0.16044259591432355,4.2984318556979915,0.13886586584461313,0.11187428047637517,-0.018061302344255403,-0.0236910463110358
2023-07-27,-0.006630006397362442,-0.0106,1.6473718756645355,1.8475108042840513,-0.7281531622143124,4.189030756182597,0.1347518696500848,0.11250947341801669,-0.02846985253940637,-0.030163980919795885
2023-07-28,0.00979038557616474,0.0,1.6473718756645355,1.8655986474141224,-0.7916346305469826,4.002912333351463,0.13465808074407312,0.10763038284655767,-0.02846985253940637,-0.020668912347348023
2023-07-31,0.001904158529547395,-0.0089,1.632710265971121,1.869151042991308,-1.0477705063166804,3.7880099248591064,0.13571674249534682,0.10673457885139813,-0.037116470851805694,-0.018804110703543375
2023-08-01,-0.002861679684434626,-0.006500000000000001,1.6220976492423087,1.86380213142444,-0.5316348976306258,3.709967710302407,0.1267787353696801,0.10698292970621243,-0.04337521379126896,-0.02161197904639378
2023-08-02,-0.013910772599978638,0.0,1.6220976492423087,1.837875203802839,-0.4561759518683327,3.562654681477241,0.12670549546347645,0.10840737042472057,-0.04337521379126896,-0.035222112320422605
2023-08-03,-0.0028658059749401277,0.02475,1.6622445660610559,1.8326082100625865,0.5049281701217677,3.743607552794263,0.13546481271485547,0.10743929597653017,-0.019698750332602932,-0.03798697855542488
2023-08-04,-0.004522808505695752,0.0,1.6622445660610559,1.8243196740625076,0.76566559658858,3.8648604909363744,0.13426226861703716,0.1067182892883678,-0.019698750332602932,-0.04233797923140448
2023-08-07,0.008728478717818566,0.0,1.6622445660610559,1.84024320951206,0.76566559658858,3.6554755072138065,0.13426226861703716,0.10212479534482455,-0.019698750332602932,-0.03397904666426255
2023-08-08,-0.004348627991149545,0.0,1.6622445660610559,1.832240676380653,0.76566559658858,3.453124504829399,0.13426226861703716,0.10276308480977708,-0.019698750332602932,-0.03817991242197538
2023-08-09,-0.006685171773759824,0.0,1.6622445660610559,1.8199918327281783,2.165748760252302,3.343174924446526,0.11284780787385895,0.10339109604442857,-0.019698750332602932,-0.04460984492288722
2023-08-10,0.0003589458644566168,0.0,1.6622445660610559,1.820645111269881,2.165748760252302,3.182451632514942,0.11284780787385895,0.10319110368146171,-0.019698750332602932,-0.04426691157777973
2023-08-11,-0.0005832903057533256,0.0,1.6622445660610559,1.81958314662626,1.018660717506032,3.230984125261654,0.0773564727153949,0.10307785973429368,-0.019698750332602932,-0.044824381423144155
2023-08-14,0.005520174005901213,0.0,1.6622445660610559,1.8296275622138423,1.018660717506032,3.4894125239707194,0.0773564727153949,0.1032740299528942,-0.019698750332602932,-0.039551645802405444
2023-08-15,-0.011648864423976613,0.0,1.6622445660610559,1.8083144787952423,1.018660717506032,2.818201683142589,0.0773564727153949,0.10644010138625767,-0.019698750332602932,-0.05073977846668476
2023-08-16,-0.0073381350598660244,0.0,1.6622445660610559,1.7950448229191316,1.018660717506032,2.788197889024635,0.0773564727153949,0.106645056948044,-0.019698750332602932,-0.05770557817925459
2023-08-17,-0.007619912213045921,-0.0169,1.6341526328946239,1.7813667389500052,0.13227444043300812,2.065204052793434,0.08467244286451794,0.10570994048293031,-0.03626584145198197,-0.06488577895237158
2023-08-18,0.0004812229624389097,0.0,1.6341526328946239,1.7822239735293128,-0.3401403568411021,1.743826733370933,0.08231895873820216,0.10419884848708737,-0.03626584145198197,-0.06443578051670029
2023-08-21,0.006506233381997184,0.0,1.6341526328946239,1.7938195386400848,-0.3401403568411021,2.038891243598398,0.08231895873820216,0.10473822787972788,-0.03626584145198197,-0.05834878136089594
2023-08-22,-0.0027085030252933517,0.0,1.6341526328946239,1.7889609729928477,-0.3401403568411021,1.915583612419799,0.08231895873820216,0.1049765360930263,-0.03626584145198197,-0.06089924653535117
2023-08-23,0.01113767534243526,0.0,1.6341526328946239,1.808885839510329,-0.3401403568411021,2.791137333715985,0.08231895873820216,0.10409142612452588,-0.03626584145198197,-0.05043984722942563
2023-08-24,-0.013859047644585898,0.0,1.6341526328946239,1.7838164044769387,-0.3401403568411021,2.466648709816691,0.08231895873820216,0.10705862465063866,-0.03626584145198197,-0.06359984662807328
2023-08-25,0.0070498353396770685,0.0,1.6341526328946239,1.7963920164047158,-0.3401403568411021,2.415917543174464,0.08231895873820216,0.106640939931142,-0.03626584145198197,-0.05699837973475286
2023-08-28,0.006341382598641143,0.0,1.6341526328946239,1.8077836254778825,-0.3401403568411021,2.213854754627511,0.08231895873820216,0.1044324733847145,-0.03626584145198197,-0.05101844566951241
2023-08-29,0.01445486633703319,0.0,1.6341526328946239,1.8339148961504426,-0.3401403568411021,2.6650705527076513,0.08231895873820216,0.10787520761237136,-0.03626584145198197,-0.03730104414535529
2023-08-30,0.004118696918606002,0.0,1.6341526328946239,1.841468235782203,-0.3401403568411021,3.0432987932409756,0.08231895873820216,0.1071699041050174,-0.03626584145198197,-0.03333597892233153
2023-08-31,-0.0014633133103856277,0.0,1.6341526328946239,1.8387735908021305,-0.3401403568411021,2.663283121616804,0.08231895873820216,0.10599430153090626,-0.03626584145198197,-0.034750511251045446
2023-09-01,0.0018651471593040814,0.0,1.6341526328946239,1.8422031741416185,-0.3401403568411021,2.262832211827831,0.08231895873820216,0.10248614224858661,-0.03626584145198197,-0.03295017890908558
2023-09-05,-0.004322012818911203,0.0,1.6341526328946239,1.8342411484079395,-0.3401403568411021,2.160857536980563,0.08231895873820216,0.10286902359103307,-0.03626584145198197,-0.03712978063236627
2023-09-06,-0.0067224004220436395,0.0,1.6341526328946239,1.8219106449377522,-0.3401403568411021,1.7959556040086142,0.08231895873820216,0.10394781691131384,-0.03626584145198197,-0.04360257980141646
2023-09-07,-0.0030702016186391345,0.0,1.6341526328946239,1.8163170119266485,-0.3401403568411021,1.811936149521597,0.08231895873820216,0.10388703170337707,-0.03626584145198197,-0.04653891270897248
2023-09-08,0.0015060913778772722,0.0,1.6341526328946239,1.819052551317803,-0.3401403568411021,1.6456918560586788,0.08231895873820216,0.10334063133761279,-0.03626584145198197,-0.04510291318626192
2023-09-11,0.006576696639655211,0.0,1.6341526328946239,1.831015908119411,-0.3401403568411021,1.8193398703195462,0.08231895873820216,0.10399178144011717,-0.03626584145198197,-0.0388228447241975
2023-09-12,-0.005485706346428421,0.0,1.6341526328946239,1.820971492531829,-0.3401403568411021,1.2674410875308284,0.08231895873820216,0.10333086582080009,-0.03626584145198197,-0.04409558034493599
2023-09-13,0.001166158988538335,0.0,1.6341526328946239,1.823095034805717,-0.3401403568411021,1.0648834177213637,0.08231895873820216,0.10260192713638693,-0.03626584145198197,-0.04298084381377165
2023-09-14,0.008622326923686474,0.0,1.6341526328946239,1.8388143562087615,-0.3401403568411021,1.3377615098534754,0.08231895873820216,0.10389326272778886,-0.03626584145198197,-0.03472911177690352
2023-09-15,-0.01204836604874615,0.0,1.6341526328946239,1.816659647749469,-0.06866137169433542,0.3958986736651344,0.08155968722748423,0.10406801141485972,-0.03626584145198197,-0.04635904877441366
2023-09-18,0.0005863452497691934,0.0,1.6341526328946239,1.8177248375043742,-0.06866137169433542,0.5506854367382634,0.08155968722748423,0.10381741246929246,-0.03626584145198197,-0.04579988593267714
2023-09-19,-0.0020738227236067885,0.0,1.6341526328946239,1.813955198431093,-0.06866137169433542,0.6737588026927921,0.08155968722748423,0.10334292607399534,-0.03626584145198197,-0.04777872781209824
2023-09-20,-0.009193323207585036,0.0,1.6341526328946239,1.797278922007837,-0.06866137169433542,0.5104227736384447,0.08155968722748423,0.10452104502289114,-0.03626584145198197,-0.056532805732459446
2023-09-21,-0.016528310467606944,0.0,1.6341526328946239,1.7675729379880054,-0.06866137169433542,-0.24841932435889547,0.08155968722748423,0.1095013492785578,-0.03626584145198197,-0.07212672443531543
2023-09-22,-0.002248489469474535,0.0,1.6341526328946239,1.7635985688504112,-0.06866137169433542,-0.05487249489465838,0.08155968722748423,0.10854322087503984,-0.03626584145198197,-0.07421303772442944
2023-09-25,0.0042052296000938405,0.0,1.6341526328946239,1.7710149057548241,-0.06866137169433542,0.25064854950106114,0.08155968722748423,0.10854868882531832,-0.03626584145198197,-0.07031989098728719
2023-09-26,-0.014691451046755621,0.0,1.6341526328946239,1.7449961269638525,-0.06866137169433542,-0.6840991292794701,0.08155968722748423,0.1102344110361086,-0.03626584145198197,-0.08397824079798999
2023-09-27,0.0003991384405654941,0.0,1.6341526328946239,1.7456926219967617,-0.06866137169433542,-0.687936562285434,0.08155968722748423,0.11023149319576128,-0.03626584145198197,-0.08361262130149805
2023-09-28,0.005797576328880005,-0.0006,1.633172141314887,1.7558134082195507,-0.09807785758722942,-0.6186024183088541,0.08156785024473968,0.11058380119013685,-0.03684408194711086,-0.07829979552667121
2023-09-29,-0.002426952099509716,0.0,1.633172141314887,1.7515521331821249,-0.09807785758722942,-1.161430751731789,0.08156785024473968,0.10789931487161984,-0.03684408194711086,-0.08053671777303628
2023-10-02,-0.00039771812906030934,0.0,1.633172141314887,1.7508555091447642,-0.09807785758722942,-1.2194170788819614,0.08156785024473968,0.10784761992245703,-0.03684408194711086,-0.08090240498938317
2023-10-03,-0.013386034760395571,0.0,1.633172141314887,1.7274184964389223,-0.09807785758722942,-1.6155559992413917,0.08156785024473968,0.11086393113994608,-0.03684408194711086,-0.09320547734439122
2023-10-04,0.007282019426037234,0.0,1.633172141314887,1.7399975914868866,-0.09807785758722942,-1.068593946797624,0.08156785024473968,0.11103911242448876,-0.03684408194711086,-0.08660218201498893
2023-10-05,-0.000376856628702682,0.0,1.633172141314887,1.739341861860608,-0.09807785758722942,-0.9919213150407388,0.08156785024473968,0.11096070138091242,-0.03684408194711086,-0.08694640203733917
2023-10-06,0.01187275199782234,0.0,1.633172141314887,1.7599926364259095,-0.09807785758722942,-0.6403973452870696,0.08156785024473968,0.11351968236146931,-0.03684408194711086,-0.07610594310800911
2023-10-09,0.006402385771394403,0.0,1.633172141314887,1.7712607882391216,-0.09807785758722942,-0.6391548010735033,0.08156785024473968,0.11352779821078403,-0.03684408194711086,-0.07019081694388807
2023-10-10,0.0052045741404185275,0.0,1.633172141314887,1.7804794463335283,-0.09807785758722942,-0.7439092628224819,0.08156785024473968,0.1128200018234058,-0.03684408194711086,-0.06535155611423049
2023-10-11,0.004096527309336739,0.0,1.633172141314887,1.7877732290091464,-0.09807785758722942,-0.8870352551191636,0.08156785024473968,0.11193378936888904,-0.03684408194711086,-0.061522743239223354
2023-10-12,-0.006096594305087577,0.0,1.633172141314887,1.7768739009223813,-0.09807785758722942,-1.077067824741086,0.08156785024473968,0.11251312581608743,-0.03684408194711086,-0.06724425833824532
2023-10-13,-0.004980709307660147,0.0,1.633172141314887,1.7680238085455189,-0.09807785758722942,-1.3768136399754856,0.08156785024473968,0.11257608315135394,-0.03684408194711086,-0.07189004354251338
