date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2021-11-17,-7.1,1.71,-5.51,neg_then_up,negative,up
2022-02-16,2.3,0.49,2.8,pos_then_up,positive,up
2022-05-18,-10.96,-3.11,-13.73,neg_then_down,negative,down
2022-08-17,6.73,-0.86,5.81,pos_then_down,positive,down
2022-11-16,4.05,0.87,4.96,pos_then_up,positive,up
2023-02-15,3.18,2.0,5.24,pos_then_up,positive,up
2023-05-17,-3.93,5.33,1.2,neg_then_up,negative,up
2023-08-16,2.79,0.53,3.34,pos_then_up,positive,up
2023-11-15,-11.02,1.33,-9.83,neg_then_up,negative,up
2024-02-14,-4.02,1.66,-2.43,neg_then_up,negative,up
2024-05-15,0.83,-3.47,-2.68,pos_then_down,positive,down
2024-08-14,7.28,-0.45,6.8,pos_then_down,positive,down
2024-11-13,-0.32,-1.81,-2.13,neg_then_down,negative,down
2025-02-12,5.71,-3.42,2.09,pos_then_down,positive,down
2025-05-14,2.9,1.89,4.85,pos_then_up,positive,up
2025-08-13,-3.41,1.91,-1.56,neg_then_up,negative,up
2025-11-12,5.39,-0.73,4.62,pos_then_down,positive,down
